page,clicks,impressions,ctr_pct,position
https://9takes.com/personality-analysis/Anya-Taylor-Joy#mouth-closed-no-emotion-speak-with-your-eyes,0,6,0.00,9.2
https://9takes.com/personality-analysis/Anya-Taylor-Joy#too-many-feelings-and-nowhere-to-put-them,0,21,0.00,8.9
https://9takes.com/personality-analysis/Anya-Taylor-Joy#what-is-anya-taylor-joys-personality-type,0,25,0.00,8.9
https://9takes.com/personality-analysis/Arnold-Schwarzenegger,0,105,0.00,5.9
https://9takes.com/personality-analysis/Ashby,0,8,0.00,5.5
https://9takes.com/personality-analysis/Aubrey-Plaza#building-ground-underfoot-from-survival-mode-to-control,0,1,0.00,12.0
https://9takes.com/personality-analysis/Aubrey-Plaza#i-forgot-how-to-talk-the-stroke-that-changed-everything,0,5,0.00,8.0
https://9takes.com/personality-analysis/Aubrey-Plaza#seven-seasons-of-found-family-parks-and-recreation,0,12,0.00,7.4
https://9takes.com/personality-analysis/Aubrey-Plaza#the-best-time-of-my-life-ucb-and-the-underground,0,5,0.00,8.0
https://9takes.com/personality-analysis/Aubrey-Plaza#the-shy-girl-from-delaware-who-watched-her-parents-build-from-nothing,0,8,0.00,7.6
https://9takes.com/personality-analysis/Aubrey-Plaza#weaponized-awkwardness-how-discomfort-became-a-tool,0,1,0.00,12.0
https://9takes.com/personality-analysis/Bad-Bunny,0,92,0.00,8.3
https://9takes.com/personality-analysis/Barack-Obama,0,14,0.00,9.9
https://9takes.com/personality-analysis/Bella-Hadid,0,6,0.00,7.2
https://9takes.com/personality-analysis/Bella-Poarch,0,43,0.00,8.2
https://9takes.com/personality-analysis/Ben-Shapiro,0,1,0.00,10.0
https://9takes.com/personality-analysis/Bernie-Sanders,0,1,0.00,14.0
https://9takes.com/personality-analysis/Beyonce-Knowles#the-cuts-that-made-destinys-child,0,3,0.00,10.7
https://9takes.com/personality-analysis/Beyonce-Knowles#the-girl-in-the-salon,0,3,0.00,10.0
https://9takes.com/personality-analysis/Beyonce-Knowles#the-machine-she-built-herself,0,2,0.00,10.5
https://9takes.com/personality-analysis/Beyonce-Knowles#the-woman-she-invented,0,2,0.00,10.5
https://9takes.com/personality-analysis/Beyonce-Knowles#what-is-beyoncs-personality-type,0,4,0.00,10.3
https://9takes.com/personality-analysis/Beyonce-Knowles#what-mathew-built,0,3,0.00,10.0
https://9takes.com/personality-analysis/Billie-Eilish,0,78,0.00,11.7
https://9takes.com/personality-analysis/Billie-Eilish#i-felt-like-a-parody-of-myself,0,8,0.00,9.1
https://9takes.com/personality-analysis/Billie-Eilish#the-bedroom-in-highland-park,0,2,0.00,8.0
https://9takes.com/personality-analysis/Billie-Eilish#the-body-that-betrayed-her,0,1,0.00,8.0
https://9takes.com/personality-analysis/Billie-Eilish#the-brother-the-blood-harmony-the-fight,0,9,0.00,9.0
https://9takes.com/personality-analysis/Billie-Eilish#the-whisper-and-the-weight,0,1,0.00,8.0
https://9takes.com/personality-analysis/Billie-Eilish#what-is-billie-eilishs-personality-type,0,9,0.00,9.0
https://9takes.com/personality-analysis/Blake-Lively,0,99,0.00,13.8
https://9takes.com/personality-analysis/Blake-Lively#i-would-shape-myself-to-the-version-they-wanted,0,1,0.00,2.0
https://9takes.com/personality-analysis/Blake-Lively#the-woman-who-curates-everything,0,2,0.00,11.0
https://9takes.com/personality-analysis/Blake-Lively#what-is-blake-livelys-personality-type,0,3,0.00,8.0
https://9takes.com/personality-analysis/Blake-Lively#when-the-curated-world-cracked,0,3,0.00,8.0
https://9takes.com/personality-analysis/Bob-Dylan,0,48,0.00,8.6
https://9takes.com/personality-analysis/Bob-Dylan#behind-dark-glasses-the-private-struggles-fueling-creativity,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bob-Dylan#decoding-dylan-the-man-beneath-the-myth,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bob-Dylan#minnesota-to-manhattan-the-outsider-finds-his-stage,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bob-Dylan#never-ending-tour-dylans-perpetual-motion,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bob-Dylan#newport-65-the-moment-that-split-dylans-world-in-two,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bob-Dylan#nobel-prize-ambivalence-dylans-complicated-dance-with-recognition,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bob-Dylan#reinvention-as-ritual-dylans-many-masks,0,2,0.00,9.0
https://9takes.com/personality-analysis/Bobbi-Althoff,0,29,0.00,7.3
https://9takes.com/personality-analysis/Brad-Pitt,0,76,0.00,8.1
https://9takes.com/personality-analysis/Brad-Pitt#behind-the-camera-brad-pitt-the-producer-and-humanitarian,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brad-Pitt#brad-pitts-inner-world-whats-really-happening-behind-those-eyes,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brad-Pitt#brad-pitts-relationships-the-type-9-in-love-and-family,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brad-Pitt#fight-club-to-ad-astra-how-brads-roles-reveal-his-hidden-depths,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brad-Pitt#from-university-dropout-to-thelma-and-louise-brads-unconventional-path-to-fame,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brad-Pitt#springfield-missouri-how-the-heartland-shaped-hollywoods-most-laid-back-star,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brad-Pitt#what-stresses-brad-pitt-out-the-peacemakers-breaking-points,0,3,0.00,5.3
https://9takes.com/personality-analysis/Brittany-Broski,0,60,0.00,10.7
https://9takes.com/personality-analysis/Chamath-Palihapitiya,0,125,0.00,7.2
https://9takes.com/personality-analysis/Chappell-Roan,0,49,0.00,2.0
https://9takes.com/personality-analysis/Chappell-Roan#the-mind-of-a-challenger,0,2,0.00,9.0
https://9takes.com/personality-analysis/Chappell-Roan#the-music-how-chappell-roan-actually-sounds,0,2,0.00,9.0
https://9takes.com/personality-analysis/Chappell-Roan#what-is-chappell-roans-personality-type,0,2,0.00,9.0
https://9takes.com/personality-analysis/Charli-D'Amelio,0,21,0.00,9.5
https://9takes.com/personality-analysis/Charli-xcx,0,430,0.00,9.3
https://9takes.com/personality-analysis/Charlie-Puth,0,4,0.00,5.8
https://9takes.com/personality-analysis/Chelsea-Handler,0,20,0.00,7.8
https://9takes.com/personality-analysis/Chelsea-Handler#toc-daily-life-as-chelsea-handler-the-habits-that-keep-her-centered,0,6,0.00,10.5
https://9takes.com/personality-analysis/Chelsea-Handler#toc-from-raw-anger-to-vulnerable-power-chelseas-evolution,0,4,0.00,11.8
https://9takes.com/personality-analysis/Chelsea-Handler#toc-i-dont-give-a-f-chelseas-type-8-mind-at-work,0,4,0.00,11.8
https://9takes.com/personality-analysis/Chelsea-Handler#toc-the-celebrity-inner-circle-who-chelsea-trusts-and-why,0,4,0.00,11.8
https://9takes.com/personality-analysis/Chelsea-Handler#toc-the-trauma-that-forged-chelseas-protective-shell,0,4,0.00,11.8
https://9takes.com/personality-analysis/Chelsea-Handler#toc-what-actually-stresses-chelsea-out-its-not-what-you-think,0,4,0.00,11.8
https://9takes.com/personality-analysis/Chelsea-Handler#toc-what-chelsea-handler-really-fears-and-its-not-criticism,0,6,0.00,10.5
https://9takes.com/personality-analysis/Chris-Hemsworth,0,29,0.00,7.5
https://9takes.com/personality-analysis/Cillian-Murphy,0,7,0.00,10.0
https://9takes.com/personality-analysis/Conor-McGregor,0,29,0.00,7.3
https://9takes.com/personality-analysis/Cristiano-Ronaldo,0,89,0.00,8.6
https://9takes.com/personality-analysis/Dave-Chappelle,0,43,0.00,9.2
https://9takes.com/personality-analysis/David-Dobrik,0,18,0.00,10.2
https://9takes.com/personality-analysis/David-Sacks,0,20,0.00,5.8
https://9takes.com/personality-analysis/Dax-Shepard,0,32,0.00,7.4
https://9takes.com/personality-analysis/Demi-Lovato,0,1,0.00,12.0
https://9takes.com/personality-analysis/Denzel-Washington#a-pentecostal-ministers-son-on-the-streets-of-mount-vernon,0,11,0.00,5.6
https://9takes.com/personality-analysis/Denzel-Washington#from-st-elsewhere-to-glory,0,10,0.00,5.7
https://9takes.com/personality-analysis/Denzel-Washington#the-father-his-father-never-was,0,10,0.00,5.7
https://9takes.com/personality-analysis/Denzel-Washington#the-prophecy-the-camp-counselor-and-a-kid-named-othello,0,10,0.00,5.7
https://9takes.com/personality-analysis/Denzel-Washington#the-woman-he-proposed-to-three-times,0,10,0.00,5.7
https://9takes.com/personality-analysis/Denzel-Washington#two-bottles-a-day-no-more-no-less,0,10,0.00,5.7
https://9takes.com/personality-analysis/Denzel-Washington#what-is-denzel-washingtons-personality-type,0,11,0.00,5.6
https://9takes.com/personality-analysis/Dixie-D'Amelio,0,5,0.00,6.4
https://9takes.com/personality-analysis/Doechii,0,56,0.00,8.5
https://9takes.com/personality-analysis/Doechii#denial-is-a-river-and-sobriety-is-the-shore,0,1,0.00,7.0
https://9takes.com/personality-analysis/Doechii#i-am-doechii-the-diary-entry-that-built-a-person,0,1,0.00,7.0
https://9takes.com/personality-analysis/Doechii#i-have-the-right-to-suck-right-now,0,1,0.00,7.0
https://9takes.com/personality-analysis/Doechii#six-days-a-week-in-that-church,0,1,0.00,7.0
https://9takes.com/personality-analysis/Doechii#the-swamp-princess-learns-to-record,0,1,0.00,7.0
https://9takes.com/personality-analysis/Doechii#what-is-doechiis-personality-type,0,1,0.00,7.0
https://9takes.com/personality-analysis/Doja-Cat,0,10,0.00,6.8
https://9takes.com/personality-analysis/Dolly-Parton,0,9,0.00,9.3
https://9takes.com/personality-analysis/Donald-Trump,0,29,0.00,9.4
https://9takes.com/personality-analysis/Drake,0,18,0.00,1.3
https://9takes.com/personality-analysis/Dua-Lipa#dua-lipa-an-enneagram-type-3,0,3,0.00,5.7
https://9takes.com/personality-analysis/Dua-Lipa#marching-toward-the-future,0,3,0.00,5.7
https://9takes.com/personality-analysis/Dua-Lipa#the-uphill-battle-and-triumph-of-a-type-3,0,3,0.00,5.7
https://9takes.com/personality-analysis/Dua-Lipa#unraveling-the-forces-that-drive-dua-lipa,0,3,0.00,5.7
https://9takes.com/personality-analysis/Dwayne-Johnson,0,80,0.00,8.6
https://9takes.com/personality-analysis/Ellen-Degeneres,0,19,0.00,7.7
https://9takes.com/personality-analysis/Elton-John,0,39,0.00,3.6
https://9takes.com/personality-analysis/Emily-Ratajkowski,0,9,0.00,4.4
https://9takes.com/personality-analysis/Eminem,0,42,0.00,9.9
https://9takes.com/personality-analysis/Eminem#8-mile-weaponizing-vulnerability,0,8,0.00,9.4
https://9takes.com/personality-analysis/Eminem#going-to-war,0,2,0.00,12.0
https://9takes.com/personality-analysis/Eminem#the-foundations-of-fear,0,8,0.00,9.4
https://9takes.com/personality-analysis/Eminem#the-protector-emerges,0,8,0.00,9.4
https://9takes.com/personality-analysis/Eminem#the-weapon-he-built,0,2,0.00,12.0
https://9takes.com/personality-analysis/Eminem#the-white-kid-nobody-wanted,0,2,0.00,12.0
https://9takes.com/personality-analysis/Eminem#trust-nobody-except-these-people,0,2,0.00,12.0
https://9takes.com/personality-analysis/Emma-Stone,0,124,0.00,9.8
https://9takes.com/personality-analysis/Emma-Watson,0,299,0.00,5.9
https://9takes.com/personality-analysis/Frida-Kahlo,0,51,0.00,6.6
https://9takes.com/personality-analysis/Friedrich-Nietzsche,0,140,0.00,7.4
https://9takes.com/personality-analysis/Gary-Vee,0,54,0.00,11.0
https://9takes.com/personality-analysis/George-H-W-Bush,0,64,0.00,10.5
https://9takes.com/personality-analysis/George-H-W-Bush#toc-before-the-white-house-combat-marriage-and-oil,0,2,0.00,2.5
https://9takes.com/personality-analysis/George-H-W-Bush#toc-building-security-through-alliance,0,2,0.00,2.5
https://9takes.com/personality-analysis/George-H-W-Bush#toc-forged-in-greenwich-the-making-of-a-loyalist,0,2,0.00,2.5
https://9takes.com/personality-analysis/George-H-W-Bush#toc-the-loyalist-in-action,0,2,0.00,2.5
https://9takes.com/personality-analysis/George-H-W-Bush#toc-what-is-george-hw-bushs-personality-type,0,2,0.00,2.5
https://9takes.com/personality-analysis/George-RR-Martin,0,12,0.00,9.7
https://9takes.com/personality-analysis/George-W-Bush,0,5,0.00,4.8
https://9takes.com/personality-analysis/George-W-Bush#toc-leadership-style-the-bush-method,0,1,0.00,4.0
https://9takes.com/personality-analysis/George-W-Bush#toc-personal-quirks-and-habits-the-human-side-of-bush,0,1,0.00,4.0
https://9takes.com/personality-analysis/George-W-Bush#toc-the-counterphobic-response-bushs-forward-leaning-strategy,0,1,0.00,4.0
https://9takes.com/personality-analysis/George-W-Bush#toc-the-essence-of-george-w-bush-a-loyal-skeptic-in-the-oval-office,0,1,0.00,4.0
https://9takes.com/personality-analysis/George-W-Bush#toc-the-making-of-a-type-6-president-bushs-formative-years,0,1,0.00,4.0
https://9takes.com/personality-analysis/George-W-Bush#toc-the-transformation-from-peace-to-war,0,1,0.00,4.0
https://9takes.com/personality-analysis/George-W-Bush#toc-the-weight-of-decision-type-6-under-pressure,0,1,0.00,4.0
https://9takes.com/personality-analysis/Greta-Thunberg,0,24,0.00,10.8
https://9takes.com/personality-analysis/Grimes#grimes-upbringing-the-making-of-an-outsider,0,1,0.00,5.0
https://9takes.com/personality-analysis/Grimes#major-accomplishments-building-alternate-realities,0,1,0.00,5.0
https://9takes.com/personality-analysis/Grimes#rise-to-fame-from-montreal-crack-den-to-art-angels,0,1,0.00,5.0
https://9takes.com/personality-analysis/Grimes#the-mind-of-an-enthusiast-grimes-personality-patterns,0,1,0.00,5.0
https://9takes.com/personality-analysis/Grimes#the-musk-era-love-children-and-conflict,0,1,0.00,5.0
https://9takes.com/personality-analysis/Grimes#what-does-grimes-music-actually-sound-like,0,1,0.00,5.0
https://9takes.com/personality-analysis/Grimes#what-is-grimes-personality-type,0,1,0.00,5.0
https://9takes.com/personality-analysis/Gwyneth-Paltrow,0,60,0.00,7.1
https://9takes.com/personality-analysis/Gwyneth-Paltrow#gwyneth-paltrows-upbringing,0,5,0.00,8.0
https://9takes.com/personality-analysis/Gwyneth-Paltrow#personality-quirks-and-mental-patterns,0,3,0.00,7.7
https://9takes.com/personality-analysis/Gwyneth-Paltrow#rise-to-fame,0,5,0.00,8.0
