page,clicks,impressions,ctr_pct,position
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-bronx-where-it-started,0,14,0.00,4.2
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-lost-decade,0,35,0.00,5.3
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-pelosi-dynamic-type-6-meets-type-3,0,20,0.00,3.8
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#what-is-alexandria-ocasio-cortezs-personality-type,0,35,0.00,5.3
https://9takes.com/personality-analysis/alexis-bledel,0,42,0.00,7.3
https://9takes.com/personality-analysis/ali-abdaal,0,94,0.00,8.3
https://9takes.com/personality-analysis/alix-earle,0,58,0.00,9.7
https://9takes.com/personality-analysis/alysa-liu,0,307,0.00,15.3
https://9takes.com/personality-analysis/amber-heard#coming-out-a-calculated-risk-2010,0,5,0.00,5.6
https://9takes.com/personality-analysis/amber-heard#the-activist-identity-what-she-actually-did,0,5,0.00,5.6
https://9takes.com/personality-analysis/amber-heard#the-aquaman-2-humiliation,0,4,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-depp-relationship-type-3-meets-type-4,0,6,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-making-of-a-performer,0,5,0.00,5.6
https://9takes.com/personality-analysis/amber-heard#the-struggle-years-2004-2008,0,1,0.00,5.0
https://9takes.com/personality-analysis/amber-heard#the-trial-a-type-3s-worst-nightmare,0,4,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#what-is-amber-heards-personality-type,0,6,0.00,5.8
https://9takes.com/personality-analysis/amelia-dimoldenberg,0,46,0.00,7.8
https://9takes.com/personality-analysis/amy-poehler,0,51,0.00,9.7
https://9takes.com/personality-analysis/ana-de-armas,0,66,0.00,11.4
https://9takes.com/personality-analysis/andrew-ross-sorkin,0,29,0.00,9.9
https://9takes.com/personality-analysis/anne-hathaway,0,57,0.00,10.5
https://9takes.com/personality-analysis/anthony-bourdain,0,146,0.00,9.4
https://9takes.com/personality-analysis/anya-taylor-joy#i-am-the-first-ugly-emma,0,1,0.00,9.0
https://9takes.com/personality-analysis/anya-taylor-joy#i-had-no-energy-to-put-a-boundary-up,0,7,0.00,7.4
https://9takes.com/personality-analysis/anya-taylor-joy#if-you-stop-you-wont-regret-it,0,1,0.00,9.0
https://9takes.com/personality-analysis/anya-taylor-joy#mouth-closed-no-emotion-speak-with-your-eyes,0,1,0.00,9.0
https://9takes.com/personality-analysis/anya-taylor-joy#too-many-feelings-and-nowhere-to-put-them,0,7,0.00,7.4
https://9takes.com/personality-analysis/anya-taylor-joy#what-is-anya-taylor-joys-personality-type,0,7,0.00,7.4
https://9takes.com/personality-analysis/ariana-grande#from-florida-to-broadway-to-the-oscars,0,61,0.00,8.5
https://9takes.com/personality-analysis/ariana-grande#music-as-evidence,0,61,0.00,8.5
https://9takes.com/personality-analysis/ariana-grande#the-four-octave-range-mastery-as-identity,0,73,0.00,8.2
https://9takes.com/personality-analysis/ariana-grande#what-is-ariana-grandes-personality-type,0,79,0.00,8.3
https://9takes.com/personality-analysis/ariana-grande#when-the-scoreboard-doesnt-cooperate,0,55,0.00,8.4
https://9takes.com/personality-analysis/ariana-grande#why-not-type-2-or-type-4,0,73,0.00,8.2
https://9takes.com/personality-analysis/arnold-schwarzenegger#emotions-on-deep-freeze,0,19,0.00,5.8
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-boy-gustav-didnt-want,0,25,0.00,6.0
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-first-schmah,0,19,0.00,5.8
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-machine-and-the-accent,0,25,0.00,6.0
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-secret-that-lasted-14-years,0,19,0.00,5.8
https://9takes.com/personality-analysis/arnold-schwarzenegger#what-is-arnold-schwarzeneggers-personality-type,0,25,0.00,6.0
https://9takes.com/personality-analysis/aubrey-plaza#building-ground-underfoot-from-survival-mode-to-control,0,12,0.00,8.8
https://9takes.com/personality-analysis/aubrey-plaza#i-forgot-how-to-talk-the-stroke-that-changed-everything,0,19,0.00,7.7
https://9takes.com/personality-analysis/aubrey-plaza#seven-seasons-of-found-family-parks-and-recreation,0,28,0.00,8.4
https://9takes.com/personality-analysis/aubrey-plaza#the-best-time-of-my-life-ucb-and-the-underground,0,18,0.00,7.6
https://9takes.com/personality-analysis/aubrey-plaza#the-shy-girl-from-delaware-who-watched-her-parents-build-from-nothing,0,23,0.00,9.2
https://9takes.com/personality-analysis/aubrey-plaza#weaponized-awkwardness-how-discomfort-became-a-tool,0,12,0.00,8.8
https://9takes.com/personality-analysis/bad-bunny,0,56,0.00,6.0
https://9takes.com/personality-analysis/barack-obama#no-drama-obama-and-what-the-composure-cost,0,3,0.00,11.0
https://9takes.com/personality-analysis/barack-obama#the-boy-between-worlds,0,2,0.00,11.0
https://9takes.com/personality-analysis/barack-obama#the-man-watching-himself-watch-himself,0,2,0.00,11.0
https://9takes.com/personality-analysis/barack-obama#what-is-barack-obamas-personality-type,0,3,0.00,11.0
https://9takes.com/personality-analysis/bella-hadid,0,152,0.00,9.4
https://9takes.com/personality-analysis/bella-poarch,0,186,0.00,8.2
https://9takes.com/personality-analysis/ben-affleck,0,19,0.00,8.8
https://9takes.com/personality-analysis/benson-boone#benson-boones-personality-quirks-and-habits,0,322,0.00,8.3
https://9takes.com/personality-analysis/benson-boone#benson-boones-upbringing,0,320,0.00,8.3
https://9takes.com/personality-analysis/benson-boone#rise-to-fame,0,322,0.00,8.3
https://9takes.com/personality-analysis/benson-boone#what-is-benson-boones-personality-type,0,290,0.00,8.3
https://9takes.com/personality-analysis/bernard-arnault#a-childhood-between-an-engineer-and-a-pianist,0,45,0.00,6.3
https://9takes.com/personality-analysis/bernard-arnault#how-bernard-arnault-bought-dior-for-one-franc,0,45,0.00,6.2
https://9takes.com/personality-analysis/bernard-arnault#the-1989-takeover-that-ended-a-friendship,0,44,0.00,6.2
https://9takes.com/personality-analysis/bernard-arnault#the-saturday-morning-pope-of-fashion,0,44,0.00,6.2
https://9takes.com/personality-analysis/bernard-arnault#what-is-bernard-arnaults-personality-type,0,93,0.00,6.3
https://9takes.com/personality-analysis/bernard-arnault#why-bernard-arnault-wanted-herms,0,91,0.00,6.3
https://9takes.com/personality-analysis/bernie-sanders,0,77,0.00,14.2
https://9takes.com/personality-analysis/bernie-sanders#the-decades-nobody-was-watching,0,1,0.00,6.0
https://9takes.com/personality-analysis/bernie-sanders#the-eight-and-a-half-hour-sermon,0,1,0.00,6.0
https://9takes.com/personality-analysis/bernie-sanders#the-rent-controlled-apartment-on-kings-highway,0,2,0.00,6.5
https://9takes.com/personality-analysis/bernie-sanders#they-say-i-can-be-nasty,0,2,0.00,6.5
https://9takes.com/personality-analysis/bernie-sanders#what-is-bernie-sanders-personality-type,0,2,0.00,6.5
https://9takes.com/personality-analysis/bert-kreischer,0,7,0.00,7.1
https://9takes.com/personality-analysis/beyonce-knowles#the-cuts-that-made-destinys-child,0,27,0.00,8.1
https://9takes.com/personality-analysis/beyonce-knowles#the-girl-in-the-salon,0,32,0.00,7.9
https://9takes.com/personality-analysis/beyonce-knowles#the-machine-she-built-herself,0,26,0.00,8.0
https://9takes.com/personality-analysis/beyonce-knowles#the-woman-she-invented,0,26,0.00,8.0
https://9takes.com/personality-analysis/beyonce-knowles#what-is-beyoncs-personality-type,0,35,0.00,8.2
https://9takes.com/personality-analysis/beyonce-knowles#what-mathew-built,0,34,0.00,8.1
https://9takes.com/personality-analysis/bill-clinton,0,153,0.00,12.2
https://9takes.com/personality-analysis/bill-gates#from-harvard-dropout-to-microsoft-mastermind,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#lakeside-allen-and-the-friend-he-lost,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-emotional-gates-behind-the-machine,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-harsh-brilliance-gates-leadership-style,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-investigators-quirks-and-habits,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-making-of-an-investigator-gates-childhood,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#under-fire-the-antitrust-years,0,7,0.00,6.9
https://9takes.com/personality-analysis/billie-eilish#i-felt-like-a-parody-of-myself,0,60,0.00,9.6
https://9takes.com/personality-analysis/billie-eilish#the-bedroom-in-highland-park,0,15,0.00,7.9
https://9takes.com/personality-analysis/billie-eilish#the-body-that-betrayed-her,0,14,0.00,9.4
https://9takes.com/personality-analysis/billie-eilish#the-brother-the-blood-harmony-the-fight,0,63,0.00,9.3
https://9takes.com/personality-analysis/billie-eilish#the-clothes-the-cover-and-the-wound-underneath,0,9,0.00,9.2
https://9takes.com/personality-analysis/billie-eilish#the-whisper-and-the-weight,0,9,0.00,9.2
https://9takes.com/personality-analysis/billie-eilish#what-is-billie-eilishs-personality-type,0,67,0.00,9.3
https://9takes.com/personality-analysis/blake-lively#from-the-hospital-to-the-set,0,74,0.00,8.5
https://9takes.com/personality-analysis/blake-lively#i-would-shape-myself-to-the-version-they-wanted,0,57,0.00,8.2
https://9takes.com/personality-analysis/blake-lively#the-wit-that-cuts,0,53,0.00,8.3
https://9takes.com/personality-analysis/blake-lively#what-is-blake-livelys-personality-type,0,83,0.00,8.4
https://9takes.com/personality-analysis/blake-lively#what-she-controls,0,83,0.00,8.4
https://9takes.com/personality-analysis/blake-lively#when-the-curated-world-cracked,0,58,0.00,8.3
https://9takes.com/personality-analysis/bob-dylan#behind-dark-glasses-the-private-struggles-fueling-creativity,0,119,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#how-a-hibbing-kid-named-zimmerman-invented-bob-dylan,0,80,0.00,7.0
https://9takes.com/personality-analysis/bob-dylan#like-a-rolling-stone-and-the-missing-person-inside,0,57,0.00,7.2
https://9takes.com/personality-analysis/bob-dylan#minnesota-to-manhattan-the-outsider-finds-his-stage,0,120,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#never-ending-tour-dylans-perpetual-motion,0,119,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#newport-65-the-moment-that-split-dylans-world-in-two,0,119,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#nobel-prize-ambivalence-dylans-complicated-dance-with-recognition,0,119,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#reinvention-as-ritual-dylans-many-masks,0,182,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#the-label-bob-dylan-spent-his-life-escaping,0,84,0.00,7.0
https://9takes.com/personality-analysis/bob-dylan#what-is-bob-dylans-personality-type,0,79,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#why-bob-dylan-went-electric-at-newport,0,57,0.00,7.2
https://9takes.com/personality-analysis/bobby-lee,0,117,0.00,7.3
https://9takes.com/personality-analysis/brad-pitt#behind-the-camera-producer-builder-humanitarian,0,63,0.00,5.1
https://9takes.com/personality-analysis/brad-pitt#f1-and-the-late-career-renaissance,0,62,0.00,5.1
https://9takes.com/personality-analysis/brad-pitt#fight-club-to-ad-astra-what-the-roles-reveal,0,62,0.00,5.1
https://9takes.com/personality-analysis/brad-pitt#from-university-dropout-to-thelma-and-louise,0,63,0.00,5.1
https://9takes.com/personality-analysis/brad-pitt#love-family-and-the-type-9-merging-pattern,0,68,0.00,5.2
https://9takes.com/personality-analysis/brad-pitt#springfield-missouri-how-the-heartland-shaped-hollywoods-most-laid-back-star,0,67,0.00,5.2
https://9takes.com/personality-analysis/brad-pitt#the-inner-world-behind-those-eyes,0,2,0.00,4.5
https://9takes.com/personality-analysis/brad-pitt#what-stresses-brad-pitt-out,0,72,0.00,5.3
https://9takes.com/personality-analysis/bradley-martyn,0,57,0.00,6.9
https://9takes.com/personality-analysis/britney-spears,0,15,0.00,7.2
https://9takes.com/personality-analysis/caleb-hearon#chillicothe-missouri-where-the-engine-started,0,1,0.00,1.0
https://9takes.com/personality-analysis/caleb-hearon#everything-i-do-is-about-home,0,1,0.00,1.0
https://9takes.com/personality-analysis/caleb-hearon#how-hearon-got-funny-and-why-it-saved-his-life,0,1,0.00,1.0
https://9takes.com/personality-analysis/caleb-hearon#the-eavesdropper-who-became-the-voice,0,1,0.00,1.0
https://9takes.com/personality-analysis/caleb-hearon#what-is-caleb-hearons-personality-type,0,1,0.00,1.0
https://9takes.com/personality-analysis/casey-neistat#800-days-inside-the-camera,0,31,0.00,9.3
https://9takes.com/personality-analysis/casey-neistat#the-brothers-the-ipod-and-the-city-that-wouldnt-let-him-leave,0,32,0.00,9.3
https://9takes.com/personality-analysis/casey-neistat#the-son-he-left-behind,0,47,0.00,9.6
https://9takes.com/personality-analysis/casey-neistat#the-unsupervised-childhood-that-taught-him-to-roam,0,31,0.00,9.3
https://9takes.com/personality-analysis/casey-neistat#turning-a-nike-ad-into-a-personal-manifesto,0,47,0.00,9.6
https://9takes.com/personality-analysis/casey-neistat#what-is-casey-neistats-personality-type,0,48,0.00,9.6
https://9takes.com/personality-analysis/categories/authors-thinkers,0,4,0.00,10.5
https://9takes.com/personality-analysis/categories/creator-media,0,60,0.00,7.3
https://9takes.com/personality-analysis/categories/film-tv,0,28,0.00,6.6
https://9takes.com/personality-analysis/categories/politics-public,0,33,0.00,11.8
https://9takes.com/personality-analysis/categories/tech-business,0,1,0.00,3.0
https://9takes.com/personality-analysis/cathie-wood,0,41,0.00,6.8
https://9takes.com/personality-analysis/chamath-palihapitiya,0,131,0.00,8.1
