page,clicks,impressions,ctr_pct,position
https://9takes.com/personality-analysis/amber-heard#the-activist-identity-what-she-actually-did,0,4,0.00,6.0
https://9takes.com/personality-analysis/amber-heard#the-aquaman-2-humiliation,0,4,0.00,6.0
https://9takes.com/personality-analysis/amber-heard#the-depp-relationship-type-3-meets-type-4,0,4,0.00,6.0
https://9takes.com/personality-analysis/amber-heard#the-making-of-a-performer,0,14,0.00,6.1
https://9takes.com/personality-analysis/amber-heard#the-trial-a-type-3s-worst-nightmare,0,14,0.00,6.1
https://9takes.com/personality-analysis/amber-heard#what-is-amber-heards-personality-type,0,14,0.00,6.1
https://9takes.com/personality-analysis/ana-de-armas,0,70,0.00,6.9
https://9takes.com/personality-analysis/andrew-tate,0,496,0.00,9.8
https://9takes.com/personality-analysis/anne-hathaway,0,130,0.00,9.3
https://9takes.com/personality-analysis/anthony-bourdain,0,42,0.00,8.9
https://9takes.com/personality-analysis/ariana-grande#from-florida-to-broadway-to-the-oscars,0,293,0.00,8.9
https://9takes.com/personality-analysis/ariana-grande#music-as-evidence,0,300,0.00,8.9
https://9takes.com/personality-analysis/ariana-grande#the-four-octave-range-mastery-as-identity,0,289,0.00,8.4
https://9takes.com/personality-analysis/ariana-grande#what-is-ariana-grandes-personality-type,0,363,0.00,8.6
https://9takes.com/personality-analysis/ariana-grande#when-the-scoreboard-doesnt-cooperate,0,223,0.00,8.8
https://9takes.com/personality-analysis/ariana-grande#why-not-type-2-or-type-4,0,290,0.00,8.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#emotions-on-deep-freeze,0,22,0.00,5.6
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-boy-gustav-didnt-want,0,27,0.00,5.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-first-schmah,0,22,0.00,5.6
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-machine-and-the-accent,0,27,0.00,5.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-secret-that-lasted-14-years,0,22,0.00,5.6
https://9takes.com/personality-analysis/arnold-schwarzenegger#what-is-arnold-schwarzeneggers-personality-type,0,27,0.00,5.5
https://9takes.com/personality-analysis/ashby#ten-days-in-a-fevered-daze,0,3,0.00,5.7
https://9takes.com/personality-analysis/ashby#the-detour-that-built-the-instrument,0,3,0.00,5.7
https://9takes.com/personality-analysis/ashby#what-is-ashbys-personality-type,0,3,0.00,5.7
https://9takes.com/personality-analysis/ashby#who-is-ashby-florence,0,3,0.00,5.7
https://9takes.com/personality-analysis/aubrey-plaza#building-ground-underfoot-from-survival-mode-to-control,0,7,0.00,8.7
https://9takes.com/personality-analysis/aubrey-plaza#i-forgot-how-to-talk-the-stroke-that-changed-everything,0,7,0.00,8.7
https://9takes.com/personality-analysis/aubrey-plaza#seven-seasons-of-found-family-parks-and-recreation,0,10,0.00,9.2
https://9takes.com/personality-analysis/aubrey-plaza#the-best-time-of-my-life-ucb-and-the-underground,0,7,0.00,8.7
https://9takes.com/personality-analysis/aubrey-plaza#the-shy-girl-from-delaware-who-watched-her-parents-build-from-nothing,0,10,0.00,9.2
https://9takes.com/personality-analysis/aubrey-plaza#weaponized-awkwardness-how-discomfort-became-a-tool,0,7,0.00,8.7
https://9takes.com/personality-analysis/austin-butler,0,62,0.00,9.7
https://9takes.com/personality-analysis/barack-obama#no-drama-obama-and-what-the-composure-cost,0,15,0.00,10.6
https://9takes.com/personality-analysis/barack-obama#the-boy-between-worlds,0,9,0.00,10.9
https://9takes.com/personality-analysis/barack-obama#the-man-watching-himself-watch-himself,0,9,0.00,10.9
https://9takes.com/personality-analysis/barack-obama#what-is-barack-obamas-personality-type,0,15,0.00,10.6
https://9takes.com/personality-analysis/bella-hadid,0,13,0.00,7.6
https://9takes.com/personality-analysis/bella-poarch,0,123,0.00,8.0
https://9takes.com/personality-analysis/ben-horowitz#ben-horowitz-and-marc-andreessen-the-30-year-contract,0,1,0.00,5.0
https://9takes.com/personality-analysis/ben-horowitz#what-is-ben-horowitzs-personality-type,0,1,0.00,4.0
https://9takes.com/personality-analysis/ben-horowitz#why-ben-horowitz-cant-stop-preparing-for-the-worst,0,2,0.00,4.5
https://9takes.com/personality-analysis/ben-shapiro,0,2,0.00,6.0
https://9takes.com/personality-analysis/benson-boone#benson-boones-personality-quirks-and-habits,0,588,0.00,8.4
https://9takes.com/personality-analysis/benson-boone#benson-boones-upbringing,0,569,0.00,8.5
https://9takes.com/personality-analysis/benson-boone#rise-to-fame,0,582,0.00,8.4
https://9takes.com/personality-analysis/benson-boone#what-is-benson-boones-personality-type,0,522,0.00,8.4
https://9takes.com/personality-analysis/bernard-arnault#a-childhood-between-an-engineer-and-a-pianist,0,129,0.00,6.8
https://9takes.com/personality-analysis/bernard-arnault#how-bernard-arnault-bought-dior-for-one-franc,0,135,0.00,6.9
https://9takes.com/personality-analysis/bernard-arnault#the-1989-takeover-that-ended-a-friendship,0,128,0.00,6.8
https://9takes.com/personality-analysis/bernard-arnault#the-saturday-morning-pope-of-fashion,0,128,0.00,6.8
https://9takes.com/personality-analysis/bernard-arnault#what-is-bernard-arnaults-personality-type,0,216,0.00,6.6
https://9takes.com/personality-analysis/bernard-arnault#why-bernard-arnault-wanted-herms,0,220,0.00,6.7
https://9takes.com/personality-analysis/bernie-sanders,0,21,0.00,9.6
https://9takes.com/personality-analysis/bert-kreischer,0,13,0.00,7.5
https://9takes.com/personality-analysis/beyonce-knowles#the-cuts-that-made-destinys-child,0,24,0.00,7.3
https://9takes.com/personality-analysis/beyonce-knowles#the-girl-in-the-salon,0,32,0.00,7.3
https://9takes.com/personality-analysis/beyonce-knowles#the-machine-she-built-herself,0,24,0.00,7.3
https://9takes.com/personality-analysis/beyonce-knowles#the-woman-she-invented,0,24,0.00,7.3
https://9takes.com/personality-analysis/beyonce-knowles#what-is-beyoncs-personality-type,0,34,0.00,7.4
https://9takes.com/personality-analysis/beyonce-knowles#what-mathew-built,0,34,0.00,7.4
https://9takes.com/personality-analysis/bill-gates#from-harvard-dropout-to-microsoft-mastermind,0,3,0.00,6.0
https://9takes.com/personality-analysis/bill-gates#lakeside-allen-and-the-friend-he-lost,0,3,0.00,6.0
https://9takes.com/personality-analysis/bill-gates#the-emotional-gates-behind-the-machine,0,3,0.00,6.0
https://9takes.com/personality-analysis/bill-gates#the-harsh-brilliance-gates-leadership-style,0,6,0.00,6.2
https://9takes.com/personality-analysis/bill-gates#the-investigators-quirks-and-habits,0,3,0.00,6.0
https://9takes.com/personality-analysis/bill-gates#the-making-of-an-investigator-gates-childhood,0,6,0.00,6.2
https://9takes.com/personality-analysis/bill-gates#under-fire-the-antitrust-years,0,3,0.00,6.0
https://9takes.com/personality-analysis/billie-eilish#i-felt-like-a-parody-of-myself,0,53,0.00,9.8
https://9takes.com/personality-analysis/billie-eilish#the-bedroom-in-highland-park,0,25,0.00,8.0
https://9takes.com/personality-analysis/billie-eilish#the-body-that-betrayed-her,0,20,0.00,8.8
https://9takes.com/personality-analysis/billie-eilish#the-brother-the-blood-harmony-the-fight,0,62,0.00,9.5
https://9takes.com/personality-analysis/billie-eilish#the-clothes-the-cover-and-the-wound-underneath,0,16,0.00,8.8
https://9takes.com/personality-analysis/billie-eilish#the-whisper-and-the-weight,0,16,0.00,8.8
https://9takes.com/personality-analysis/billie-eilish#what-is-billie-eilishs-personality-type,0,64,0.00,9.4
https://9takes.com/personality-analysis/blake-lively#from-the-hospital-to-the-set,0,97,0.00,8.1
https://9takes.com/personality-analysis/blake-lively#i-would-shape-myself-to-the-version-they-wanted,0,70,0.00,8.0
https://9takes.com/personality-analysis/blake-lively#the-wit-that-cuts,0,66,0.00,8.0
https://9takes.com/personality-analysis/blake-lively#what-is-blake-livelys-personality-type,0,103,0.00,8.0
https://9takes.com/personality-analysis/blake-lively#what-she-controls,0,103,0.00,8.0
https://9takes.com/personality-analysis/blake-lively#when-the-curated-world-cracked,0,68,0.00,8.0
https://9takes.com/personality-analysis/bob-dylan#behind-dark-glasses-the-private-struggles-fueling-creativity,0,19,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#decoding-dylan-the-man-beneath-the-myth,0,24,0.00,7.0
https://9takes.com/personality-analysis/bob-dylan#how-a-hibbing-kid-named-zimmerman-invented-bob-dylan,0,163,0.00,7.4
https://9takes.com/personality-analysis/bob-dylan#like-a-rolling-stone-and-the-missing-person-inside,0,136,0.00,7.6
https://9takes.com/personality-analysis/bob-dylan#minnesota-to-manhattan-the-outsider-finds-his-stage,0,19,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#never-ending-tour-dylans-perpetual-motion,0,19,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#newport-65-the-moment-that-split-dylans-world-in-two,0,19,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#nobel-prize-ambivalence-dylans-complicated-dance-with-recognition,0,19,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#reinvention-as-ritual-dylans-many-masks,0,24,0.00,7.0
https://9takes.com/personality-analysis/bob-dylan#the-label-bob-dylan-spent-his-life-escaping,0,198,0.00,7.5
https://9takes.com/personality-analysis/bob-dylan#what-is-bob-dylans-personality-type,0,188,0.00,7.7
https://9takes.com/personality-analysis/bob-dylan#why-bob-dylan-went-electric-at-newport,0,137,0.00,7.7
https://9takes.com/personality-analysis/bobbi-althoff#rise-to-fame-from-nanny-to-viral-sensation,0,12,0.00,8.5
https://9takes.com/personality-analysis/bobbi-althoff#the-divorce-and-its-aftermath,0,12,0.00,8.5
https://9takes.com/personality-analysis/bobbi-althoff#the-drake-interview-that-changed-everything,0,13,0.00,8.6
https://9takes.com/personality-analysis/bobbi-althoff#the-making-of-a-deadpan-queen-bobbis-turbulent-childhood,0,13,0.00,8.6
https://9takes.com/personality-analysis/bobbi-althoff#the-persona-as-transformation,0,12,0.00,8.5
https://9takes.com/personality-analysis/bobbi-althoff#what-is-bobbi-althoffs-personality-type,0,13,0.00,8.6
https://9takes.com/personality-analysis/bobby-lee,0,31,0.00,7.4
https://9takes.com/personality-analysis/brad-pitt#behind-the-camera-producer-builder-humanitarian,0,85,0.00,5.6
https://9takes.com/personality-analysis/brad-pitt#f1-and-the-late-career-renaissance,0,86,0.00,5.7
https://9takes.com/personality-analysis/brad-pitt#fight-club-to-ad-astra-what-the-roles-reveal,0,86,0.00,5.7
https://9takes.com/personality-analysis/brad-pitt#from-university-dropout-to-thelma-and-louise,0,86,0.00,5.6
https://9takes.com/personality-analysis/brad-pitt#love-family-and-the-type-9-merging-pattern,0,91,0.00,5.8
https://9takes.com/personality-analysis/brad-pitt#springfield-missouri-how-the-heartland-shaped-hollywoods-most-laid-back-star,0,96,0.00,6.0
https://9takes.com/personality-analysis/brad-pitt#the-inner-world-behind-those-eyes,0,5,0.00,7.6
https://9takes.com/personality-analysis/brad-pitt#what-stresses-brad-pitt-out,0,100,0.00,6.1
https://9takes.com/personality-analysis/bradley-martyn,0,14,0.00,6.6
https://9takes.com/personality-analysis/britney-spears,0,40,0.00,7.0
https://9takes.com/personality-analysis/brooke-monk,0,196,0.00,9.0
https://9takes.com/personality-analysis/bryan-johnson,0,11,0.00,5.8
https://9takes.com/personality-analysis/caitlin-clark,0,67,0.00,9.4
https://9takes.com/personality-analysis/carl-jung,0,40,0.00,8.8
https://9takes.com/personality-analysis/caseoh,0,257,0.00,8.3
https://9takes.com/personality-analysis/casey-neistat#800-days-inside-the-camera,0,28,0.00,9.8
https://9takes.com/personality-analysis/casey-neistat#the-brothers-the-ipod-and-the-city-that-wouldnt-let-him-leave,0,29,0.00,9.8
https://9takes.com/personality-analysis/casey-neistat#the-son-he-left-behind,0,44,0.00,9.9
https://9takes.com/personality-analysis/casey-neistat#the-unsupervised-childhood-that-taught-him-to-roam,0,28,0.00,9.8
https://9takes.com/personality-analysis/casey-neistat#turning-a-nike-ad-into-a-personal-manifesto,0,44,0.00,9.9
https://9takes.com/personality-analysis/casey-neistat#what-is-casey-neistats-personality-type,0,45,0.00,9.9
https://9takes.com/personality-analysis/categories/authors-thinkers,0,2,0.00,11.5
https://9takes.com/personality-analysis/categories/creator-media,0,61,0.00,7.3
https://9takes.com/personality-analysis/categories/film-tv,0,71,0.00,7.5
https://9takes.com/personality-analysis/categories/politics-public,0,32,0.00,10.8
https://9takes.com/personality-analysis/cathie-wood,0,48,0.00,6.8
https://9takes.com/personality-analysis/chamath-palihapitiya-cant-stop-chasing-the-next-win,0,1,0.00,1.0
https://9takes.com/personality-analysis/chappell-roan#growing-up-kayleigh-the-origin-of-a-challenger,0,4,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#how-the-music-actually-sounds,0,4,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#strength-everywhere-except-love,0,4,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#the-breakthrough-that-almost-didnt-happen,0,4,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#the-mind-shes-building-in-public,0,5,0.00,7.0
